6.9872 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
42.0725 	EXP 	grating_S1_T5: phase = 0.0
42.0895 	EXP 	grating_S1_T5: phase = 0.0
42.1060 	EXP 	grating_S1_T5: phase = 0.0
42.1226 	EXP 	grating_S1_T5: phase = 0.0
42.1388 	EXP 	grating_S1_T5: phase = 0.0
42.1554 	EXP 	grating_S1_T5: phase = 0.0
42.1727 	EXP 	grating_S1_T5: phase = 0.0
42.1892 	EXP 	grating_S1_T5: phase = 0.0
42.2059 	EXP 	grating_S1_T5: phase = 0.0
42.2223 	EXP 	grating_S1_T5: phase = 0.0
42.2392 	EXP 	grating_S1_T5: phase = 0.0
42.2560 	EXP 	grating_S1_T5: phase = 0.0
42.2723 	EXP 	grating_S1_T5: phase = 0.0
42.2892 	EXP 	grating_S1_T5: phase = 0.0
42.3058 	EXP 	grating_S1_T5: phase = 0.0
42.3220 	EXP 	grating_S1_T5: phase = 0.0
42.3395 	EXP 	grating_S1_T5: phase = 0.0
42.3597 	EXP 	grating_S1_T5: phase = 0.5
42.3725 	EXP 	grating_S1_T5: phase = 0.5
42.3892 	EXP 	grating_S1_T5: phase = 0.5
42.4059 	EXP 	grating_S1_T5: phase = 0.5
42.4225 	EXP 	grating_S1_T5: phase = 0.5
42.4392 	EXP 	grating_S1_T5: phase = 0.5
42.4556 	EXP 	grating_S1_T5: phase = 0.5
42.4725 	EXP 	grating_S1_T5: phase = 0.5
42.4888 	EXP 	grating_S1_T5: phase = 0.5
42.5055 	EXP 	grating_S1_T5: phase = 0.5
42.5224 	EXP 	grating_S1_T5: phase = 0.5
42.5390 	EXP 	grating_S1_T5: phase = 0.5
42.5556 	EXP 	grating_S1_T5: phase = 0.5
42.5714 	EXP 	grating_S1_T5: phase = 0.5
42.5834 	EXP 	grating_S1_T5: phase = 0.5
42.5995 	EXP 	grating_S1_T5: phase = 0.0
42.6160 	EXP 	grating_S1_T5: phase = 0.0
42.6328 	EXP 	grating_S1_T5: phase = 0.0
42.6495 	EXP 	grating_S1_T5: phase = 0.0
42.6666 	EXP 	grating_S1_T5: phase = 0.0
42.6832 	EXP 	grating_S1_T5: phase = 0.0
42.6994 	EXP 	grating_S1_T5: phase = 0.0
42.7156 	EXP 	grating_S1_T5: phase = 0.0
42.7321 	EXP 	grating_S1_T5: phase = 0.0
42.7505 	EXP 	grating_S1_T5: phase = 0.0
42.7674 	EXP 	grating_S1_T5: phase = 0.0
42.7840 	EXP 	grating_S1_T5: phase = 0.0
42.8006 	EXP 	grating_S1_T5: phase = 0.0
42.8175 	EXP 	grating_S1_T5: phase = 0.0
42.8343 	EXP 	grating_S1_T5: phase = 0.0
42.8505 	EXP 	grating_S1_T5: phase = 0.0
42.8677 	EXP 	grating_S1_T5: phase = 0.0
42.8877 	EXP 	grating_S1_T5: phase = 0.0
42.9003 	EXP 	grating_S1_T5: phase = 0.0
42.9170 	EXP 	grating_S1_T5: phase = 0.0
42.9335 	EXP 	grating_S1_T5: phase = 0.0
42.9504 	EXP 	grating_S1_T5: phase = 0.0
42.9675 	EXP 	grating_S1_T5: phase = 0.0
42.9841 	EXP 	grating_S1_T5: phase = 0.0
43.0003 	EXP 	grating_S1_T5: phase = 0.0
43.0175 	EXP 	grating_S1_T5: phase = 0.0
43.0341 	EXP 	grating_S1_T5: phase = 0.0
43.0510 	EXP 	grating_S1_T5: phase = 0.0
43.0679 	EXP 	grating_S1_T5: phase = 0.0
43.0851 	EXP 	grating_S1_T5: phase = 0.0
43.1060 	EXP 	grating_S1_T5: phase = 0.5
43.1225 	EXP 	grating_S1_T5: phase = 0.5
43.1391 	EXP 	grating_S1_T5: phase = 0.5
43.1558 	EXP 	grating_S1_T5: phase = 0.5
43.1716 	EXP 	grating_S1_T5: phase = 0.5
43.1893 	EXP 	grating_S1_T5: phase = 0.5
43.2050 	EXP 	grating_S1_T5: phase = 0.5
43.2225 	EXP 	grating_S1_T5: phase = 0.5
43.2392 	EXP 	grating_S1_T5: phase = 0.5
43.2557 	EXP 	grating_S1_T5: phase = 0.5
43.2720 	EXP 	grating_S1_T5: phase = 0.5
43.2886 	EXP 	grating_S1_T5: phase = 0.5
43.3058 	EXP 	grating_S1_T5: phase = 0.5
43.3225 	EXP 	grating_S1_T5: phase = 0.5
43.3388 	EXP 	grating_S1_T5: phase = 0.0
43.3563 	EXP 	grating_S1_T5: phase = 0.0
43.3727 	EXP 	grating_S1_T5: phase = 0.0
43.3890 	EXP 	grating_S1_T5: phase = 0.0
43.4052 	EXP 	grating_S1_T5: phase = 0.0
43.4211 	EXP 	grating_S1_T5: phase = 0.0
43.4381 	EXP 	grating_S1_T5: phase = 0.0
43.4543 	EXP 	grating_S1_T5: phase = 0.0
43.4714 	EXP 	grating_S1_T5: phase = 0.0
43.4881 	EXP 	grating_S1_T5: phase = 0.0
43.5054 	EXP 	grating_S1_T5: phase = 0.0
43.5257 	EXP 	grating_S1_T5: phase = 0.0
43.5387 	EXP 	grating_S1_T5: phase = 0.0
43.5551 	EXP 	grating_S1_T5: phase = 0.0
43.5725 	EXP 	grating_S1_T5: phase = 0.0
43.5890 	EXP 	grating_S1_T5: phase = 0.0
43.6051 	EXP 	grating_S1_T5: phase = 0.0
43.6215 	EXP 	grating_S1_T5: phase = 0.0
43.6392 	EXP 	grating_S1_T5: phase = 0.0
43.6558 	EXP 	grating_S1_T5: phase = 0.0
43.6723 	EXP 	grating_S1_T5: phase = 0.0
43.6884 	EXP 	grating_S1_T5: phase = 0.0
43.7054 	EXP 	grating_S1_T5: phase = 0.0
43.7225 	EXP 	grating_S1_T5: phase = 0.0
43.7379 	EXP 	grating_S1_T5: phase = 0.0
43.7561 	EXP 	grating_S1_T5: phase = 0.0
43.7725 	EXP 	grating_S1_T5: phase = 0.0
43.7891 	EXP 	grating_S1_T5: phase = 0.0
43.8059 	EXP 	grating_S1_T5: phase = 0.0
43.8225 	EXP 	grating_S1_T5: phase = 0.0
43.8422 	EXP 	grating_S1_T5: phase = 0.5
43.8711 	EXP 	grating_S1_T5: phase = 0.5
43.8893 	EXP 	grating_S1_T5: phase = 0.5
43.9060 	EXP 	grating_S1_T5: phase = 0.5
43.9226 	EXP 	grating_S1_T5: phase = 0.5
43.9389 	EXP 	grating_S1_T5: phase = 0.5
43.9559 	EXP 	grating_S1_T5: phase = 0.5
43.9728 	EXP 	grating_S1_T5: phase = 0.5
43.9896 	EXP 	grating_S1_T5: phase = 0.5
44.0215 	EXP 	grating_S1_T5: phase = 0.5
44.0396 	EXP 	grating_S1_T5: phase = 0.5
44.0555 	EXP 	grating_S1_T5: phase = 0.5
44.0729 	EXP 	grating_S1_T5: phase = 0.5
44.0884 	EXP 	grating_S1_T5: phase = 0.0
44.1215 	EXP 	grating_S1_T5: phase = 0.0
44.1390 	EXP 	grating_S1_T5: phase = 0.0
44.1552 	EXP 	grating_S1_T5: phase = 0.0
44.1719 	EXP 	grating_S1_T5: phase = 0.0
44.1885 	EXP 	grating_S1_T5: phase = 0.0
44.2052 	EXP 	grating_S1_T5: phase = 0.0
44.2219 	EXP 	grating_S1_T5: phase = 0.0
44.2379 	EXP 	grating_S1_T5: phase = 0.0
44.2553 	EXP 	grating_S1_T5: phase = 0.0
44.2718 	EXP 	grating_S1_T5: phase = 0.0
44.2887 	EXP 	grating_S1_T5: phase = 0.0
44.3054 	EXP 	grating_S1_T5: phase = 0.0
44.3220 	EXP 	grating_S1_T5: phase = 0.0
44.3386 	EXP 	grating_S1_T5: phase = 0.0
44.3548 	EXP 	grating_S1_T5: phase = 0.0
44.3717 	EXP 	grating_S1_T5: phase = 0.0
44.3882 	EXP 	grating_S1_T5: phase = 0.0
44.4053 	EXP 	grating_S1_T5: phase = 0.0
44.4218 	EXP 	grating_S1_T5: phase = 0.0
44.4387 	EXP 	grating_S1_T5: phase = 0.0
44.4553 	EXP 	grating_S1_T5: phase = 0.0
44.4726 	EXP 	grating_S1_T5: phase = 0.0
44.4889 	EXP 	grating_S1_T5: phase = 0.0
44.5055 	EXP 	grating_S1_T5: phase = 0.0
44.5226 	EXP 	grating_S1_T5: phase = 0.0
44.5389 	EXP 	grating_S1_T5: phase = 0.0
44.5552 	EXP 	grating_S1_T5: phase = 0.0
44.5723 	EXP 	grating_S1_T5: phase = 0.0
44.5895 	EXP 	grating_S1_T5: phase = 0.5
44.6062 	EXP 	grating_S1_T5: phase = 0.5
44.6227 	EXP 	grating_S1_T5: phase = 0.5
44.6383 	EXP 	grating_S1_T5: phase = 0.5
44.6554 	EXP 	grating_S1_T5: phase = 0.5
44.6720 	EXP 	grating_S1_T5: phase = 0.5
44.6884 	EXP 	grating_S1_T5: phase = 0.5
44.7054 	EXP 	grating_S1_T5: phase = 0.5
44.7221 	EXP 	grating_S1_T5: phase = 0.5
44.7388 	EXP 	grating_S1_T5: phase = 0.5
44.7552 	EXP 	grating_S1_T5: phase = 0.5
44.7721 	EXP 	grating_S1_T5: phase = 0.5
44.7888 	EXP 	grating_S1_T5: phase = 0.5
44.8068 	EXP 	grating_S1_T5: phase = 0.5
44.8221 	EXP 	grating_S1_T5: phase = 0.0
44.8388 	EXP 	grating_S1_T5: phase = 0.0
44.8552 	EXP 	grating_S1_T5: phase = 0.0
44.8714 	EXP 	grating_S1_T5: phase = 0.0
44.8889 	EXP 	grating_S1_T5: phase = 0.0
44.9048 	EXP 	grating_S1_T5: phase = 0.0
44.9223 	EXP 	grating_S1_T5: phase = 0.0
44.9389 	EXP 	grating_S1_T5: phase = 0.0
44.9548 	EXP 	grating_S1_T5: phase = 0.0
44.9722 	EXP 	grating_S1_T5: phase = 0.0
44.9882 	EXP 	grating_S1_T5: phase = 0.0
45.0056 	EXP 	grating_S1_T5: phase = 0.0
45.0216 	EXP 	grating_S1_T5: phase = 0.0
45.0389 	EXP 	grating_S1_T5: phase = 0.0
45.0551 	EXP 	grating_S1_T5: phase = 0.0
45.0722 	EXP 	grating_S1_T5: phase = 0.0
45.0884 	EXP 	grating_S1_T5: phase = 0.0
45.1058 	EXP 	grating_S1_T5: phase = 0.0
45.1258 	EXP 	grating_S1_T5: phase = 0.0
45.1389 	EXP 	grating_S1_T5: phase = 0.0
45.1559 	EXP 	grating_S1_T5: phase = 0.0
45.1726 	EXP 	grating_S1_T5: phase = 0.0
45.1894 	EXP 	grating_S1_T5: phase = 0.0
45.2062 	EXP 	grating_S1_T5: phase = 0.0
45.2223 	EXP 	grating_S1_T5: phase = 0.0
45.2394 	EXP 	grating_S1_T5: phase = 0.0
45.2555 	EXP 	grating_S1_T5: phase = 0.0
45.2730 	EXP 	grating_S1_T5: phase = 0.0
45.2893 	EXP 	grating_S1_T5: phase = 0.0
45.3061 	EXP 	grating_S1_T5: phase = 0.0
45.3227 	EXP 	grating_S1_T5: phase = 0.5
45.3396 	EXP 	grating_S1_T5: phase = 0.5
45.3557 	EXP 	grating_S1_T5: phase = 0.5
45.3726 	EXP 	grating_S1_T5: phase = 0.5
45.3896 	EXP 	grating_S1_T5: phase = 0.5
45.4057 	EXP 	grating_S1_T5: phase = 0.5
45.4228 	EXP 	grating_S1_T5: phase = 0.5
45.4429 	EXP 	grating_S1_T5: phase = 0.5
45.4559 	EXP 	grating_S1_T5: phase = 0.5
45.4727 	EXP 	grating_S1_T5: phase = 0.5
45.4894 	EXP 	grating_S1_T5: phase = 0.5
45.5062 	EXP 	grating_S1_T5: phase = 0.5
45.5228 	EXP 	grating_S1_T5: phase = 0.5
45.5393 	EXP 	grating_S1_T5: phase = 0.5
45.5564 	EXP 	grating_S1_T5: phase = 0.0
45.5726 	EXP 	grating_S1_T5: phase = 0.0
45.5892 	EXP 	grating_S1_T5: phase = 0.0
45.6062 	EXP 	grating_S1_T5: phase = 0.0
45.6223 	EXP 	grating_S1_T5: phase = 0.0
45.6385 	EXP 	grating_S1_T5: phase = 0.0
45.6551 	EXP 	grating_S1_T5: phase = 0.0
45.6712 	EXP 	grating_S1_T5: phase = 0.0
45.6880 	EXP 	grating_S1_T5: phase = 0.0
45.7050 	EXP 	grating_S1_T5: phase = 0.0
45.7215 	EXP 	grating_S1_T5: phase = 0.0
45.7393 	EXP 	grating_S1_T5: phase = 0.0
45.7593 	EXP 	grating_S1_T5: phase = 0.0
45.7722 	EXP 	grating_S1_T5: phase = 0.0
45.7899 	EXP 	grating_S1_T5: phase = 0.0
45.8066 	EXP 	grating_S1_T5: phase = 0.0
45.8232 	EXP 	grating_S1_T5: phase = 0.0
45.8398 	EXP 	grating_S1_T5: phase = 0.0
45.8557 	EXP 	grating_S1_T5: phase = 0.0
45.8732 	EXP 	grating_S1_T5: phase = 0.0
45.8899 	EXP 	grating_S1_T5: phase = 0.0
45.9065 	EXP 	grating_S1_T5: phase = 0.0
45.9230 	EXP 	grating_S1_T5: phase = 0.0
45.9400 	EXP 	grating_S1_T5: phase = 0.0
45.9564 	EXP 	grating_S1_T5: phase = 0.0
45.9726 	EXP 	grating_S1_T5: phase = 0.0
45.9896 	EXP 	grating_S1_T5: phase = 0.0
46.0067 	EXP 	grating_S1_T5: phase = 0.0
46.0232 	EXP 	grating_S1_T5: phase = 0.0
46.0398 	EXP 	grating_S1_T5: phase = 0.0
46.0562 	EXP 	grating_S1_T5: phase = 0.5
46.0732 	EXP 	grating_S1_T5: phase = 0.5
46.0899 	EXP 	grating_S1_T5: phase = 0.5
46.1066 	EXP 	grating_S1_T5: phase = 0.5
46.1232 	EXP 	grating_S1_T5: phase = 0.5
46.1395 	EXP 	grating_S1_T5: phase = 0.5
46.1564 	EXP 	grating_S1_T5: phase = 0.5
46.1735 	EXP 	grating_S1_T5: phase = 0.5
46.1897 	EXP 	grating_S1_T5: phase = 0.5
46.2064 	EXP 	grating_S1_T5: phase = 0.5
46.2233 	EXP 	grating_S1_T5: phase = 0.5
46.2399 	EXP 	grating_S1_T5: phase = 0.5
46.2565 	EXP 	grating_S1_T5: phase = 0.5
46.2730 	EXP 	grating_S1_T5: phase = 0.5
46.2901 	EXP 	grating_S1_T5: phase = 0.5
46.3065 	EXP 	grating_S1_T5: phase = 0.0
46.3233 	EXP 	grating_S1_T5: phase = 0.0
46.3400 	EXP 	grating_S1_T5: phase = 0.0
46.3564 	EXP 	grating_S1_T5: phase = 0.0
46.3726 	EXP 	grating_S1_T5: phase = 0.0
46.3899 	EXP 	grating_S1_T5: phase = 0.0
46.4066 	EXP 	grating_S1_T5: phase = 0.0
46.4228 	EXP 	grating_S1_T5: phase = 0.0
46.4387 	EXP 	grating_S1_T5: phase = 0.0
46.4551 	EXP 	grating_S1_T5: phase = 0.0
46.4720 	EXP 	grating_S1_T5: phase = 0.0
46.4885 	EXP 	grating_S1_T5: phase = 0.0
46.5059 	EXP 	grating_S1_T5: phase = 0.0
46.5227 	EXP 	grating_S1_T5: phase = 0.0
46.5392 	EXP 	grating_S1_T5: phase = 0.0
46.5557 	EXP 	grating_S1_T5: phase = 0.0
46.5726 	EXP 	grating_S1_T5: phase = 0.0
46.5889 	EXP 	grating_S1_T5: phase = 0.0
46.6059 	EXP 	grating_S1_T5: phase = 0.0
46.6223 	EXP 	grating_S1_T5: phase = 0.0
46.6393 	EXP 	grating_S1_T5: phase = 0.0
46.6558 	EXP 	grating_S1_T5: phase = 0.0
46.6725 	EXP 	grating_S1_T5: phase = 0.0
46.6888 	EXP 	grating_S1_T5: phase = 0.0
46.7062 	EXP 	grating_S1_T5: phase = 0.0
46.7272 	EXP 	grating_S1_T5: phase = 0.0
46.7398 	EXP 	grating_S1_T5: phase = 0.0
46.7553 	EXP 	grating_S1_T5: phase = 0.0
46.7719 	EXP 	grating_S1_T5: phase = 0.0
46.7888 	EXP 	grating_S1_T5: phase = 0.0
46.8054 	EXP 	grating_S1_T5: phase = 0.5
46.8220 	EXP 	grating_S1_T5: phase = 0.5
46.8388 	EXP 	grating_S1_T5: phase = 0.5
46.8550 	EXP 	grating_S1_T5: phase = 0.5
46.8721 	EXP 	grating_S1_T5: phase = 0.5
46.8887 	EXP 	grating_S1_T5: phase = 0.5
46.9058 	EXP 	grating_S1_T5: phase = 0.5
46.9225 	EXP 	grating_S1_T5: phase = 0.5
46.9390 	EXP 	grating_S1_T5: phase = 0.5
46.9552 	EXP 	grating_S1_T5: phase = 0.5
46.9607 	DATA 	Keypress: escape
46.9725 	EXP 	grating_S1_T5: phase = 0.5
47.2598 	EXP 	window1: mouseVisible = True
